time,value
2019-03-14 23:57:00,0.034020951
2019-03-14 23:59:40,0.033967084
2019-03-15 00:02:00,0.024410985
2019-03-15 00:03:40,0.031449045
2019-03-15 00:04:50,0.022913705
2019-03-15 00:06:00,0.024748655
2019-03-15 00:06:50,0.024792817
2019-03-15 00:07:50,0.024340236
2019-03-15 00:10:30,0.023819064
2019-03-15 00:11:40,0.02494299
2019-03-15 00:13:00,0.024716529
2019-03-15 00:14:10,0.031632157
2019-03-15 00:15:10,0.029229761
2019-03-15 00:16:20,0.025821509
2019-03-15 00:17:40,0.026283602
2019-03-15 00:19:10,0.027846173
2019-03-15 00:20:30,0.039327658
2019-03-15 00:22:10,0.023606744
2019-03-15 00:23:20,0.032855254
2019-03-15 00:24:30,0.02466168
2019-03-15 00:25:40,0.024826412
2019-03-15 00:26:50,0.026534356
2019-03-15 00:28:30,0.024136498
2019-03-15 00:29:40,0.024513928
2019-03-15 00:31:00,0.02545563
2019-03-15 00:32:20,0.040616447
